Date,Open,High,Low,Close,Volume,Adj Close
2016-04-19,94.480003,94.480003,93.459999,93.760002,8200,93.760002
2016-04-18,91.964996,100.790001,91.964996,100.790001,31500,100.790001
2016-04-15,93.989998,94.080002,92.695,92.900002,186300,92.900002
2016-04-14,93.870003,94.50,93.550003,93.610001,6800,93.610001
2016-04-13,93.760002,94.690002,93.532997,94.099998,5900,94.099998
2016-04-12,93.910004,93.910004,93.239998,93.559998,4300,93.559998
2016-04-11,94.860001,94.910004,93.93,93.93,70900,93.93
2016-04-08,94.690002,95.029999,94.489998,95.029999,29600,95.029999
2016-04-07,93.999001,94.779999,93.267998,94.209999,35500,94.209999
2016-04-06,94.089996,94.260002,93.889999,94.230003,6500,94.230003
2016-04-05,93.970001,94.084,93.57,94.019997,2300,94.019997
2016-04-04,93.639999,95.75,93.559998,94.370003,5000,94.370003
2016-04-01,92.57,94.720001,92.57,93.059998,9800,93.059998
2016-03-31,93.00,93.690002,92.199997,93.489998,41800,93.489998
2016-03-30,93.339996,93.50,92.860001,93.440002,194500,93.440002
2016-03-29,92.839996,93.870003,92.099998,93.290001,10500,93.290001
2016-03-28,92.492996,92.639999,91.940002,91.940002,18700,91.940002
2016-03-24,94.940002,94.940002,92.019997,92.400002,6000,92.400002
2016-03-23,91.50,92.279999,91.50,92.230003,6100,92.230003
2016-03-22,90.489998,92.800003,90.489998,92.129997,32700,92.129997
2016-03-21,91.110001,91.949997,90.830002,91.25,2400,91.25
2016-03-18,90.470001,91.349998,90.019997,91.110001,15600,91.110001
2016-03-17,89.099998,92.279999,89.099998,90.849998,347200,90.849998
2016-03-16,88.769997,91.480003,88.519997,89.349998,108100,89.349998
2016-03-15,87.470001,90.790001,87.43,88.849998,235100,88.849998
2016-03-14,87.239998,87.809998,87.209999,87.366997,115100,87.366997
2016-03-11,87.760002,88.00,86.348999,87.220001,56100,87.220001
2016-03-10,86.129997,89.440002,85.849998,86.50,107900,86.50
2016-03-09,86.699997,86.699997,85.849998,86.309998,22900,86.309998
2016-03-08,86.809998,86.949997,86.110001,86.110001,24700,86.110001
2016-03-07,87.220001,87.220001,86.300003,86.669998,71800,86.669998
2016-03-04,87.110001,87.699997,86.75,86.809998,31800,86.809998
2016-03-03,87.559998,87.959999,87.00,87.209999,58600,87.209999
2016-03-02,89.470001,89.470001,86.458,86.959999,149500,86.959999
2016-03-01,87.419998,89.349998,87.419998,88.970001,416200,88.970001
2016-02-29,87.045998,87.75,85.419998,87.419998,5200,87.419998
2016-02-26,87.18,89.93,87.18,89.870003,34500,89.870003
2016-02-25,88.00,88.860001,87.260002,88.25,72500,86.936998
2016-02-24,85.431999,87.809998,85.431999,87.589996,5300,86.286814
2016-02-23,86.400002,87.579002,86.029999,86.50,42300,85.213035
2016-02-22,86.370003,86.800003,85.669998,85.949997,10000,84.671215
2016-02-19,86.029999,86.029999,85.059998,85.059998,15300,83.794457
2016-02-18,86.089996,87.480003,85.82,86.779999,36600,85.488867
2016-02-17,85.650002,86.809998,84.779999,85.769997,10600,84.493892
2016-02-16,84.980003,85.900002,84.980003,85.199997,5500,83.932373
2016-02-12,83.400002,84.110001,83.040001,83.879997,12800,82.632013
2016-02-11,83.809998,84.470001,82.099998,83.669998,12200,82.425138
2016-02-10,83.00,85.059998,83.00,84.029999,2700,82.779783
2016-02-09,81.949997,83.900002,81.949997,83.769997,54500,82.523649
2016-02-08,84.07,84.07,82.00,82.00,7800,80.779987
2016-02-05,87.940002,87.940002,84.989998,86.720001,57600,85.429763
2016-02-04,88.940002,90.50,88.940002,89.00,15900,87.675839
2016-02-03,88.50,89.50,88.438004,89.419998,3000,88.089588
2016-02-02,90.360001,90.889999,89.639999,89.900002,6500,88.56245
2016-02-01,90.949997,91.949997,90.889999,91.120003,12600,89.7643
2016-01-29,90.00,91.379997,90.00,90.93,2800,89.577124
2016-01-28,89.260002,89.779999,86.839996,89.760002,88500,88.424534
2016-01-27,90.040001,90.989998,88.839996,88.839996,27000,87.518216
2016-01-26,89.00,90.014999,89.00,89.309998,2300,87.981224
2016-01-25,89.099998,89.650002,88.559998,88.57,95900,87.252236
2016-01-22,89.00,89.786003,88.589996,89.330002,32000,88.000931
2016-01-21,88.400002,88.519997,87.00,88.050003,18000,86.739976
2016-01-20,87.529999,88.300003,86.00,87.870003,18200,86.562654
2016-01-19,88.889999,89.779999,88.349998,89.120003,7500,87.794056
2016-01-15,88.260002,90.07,87.279999,90.07,84400,88.729919
2016-01-14,89.25,91.160004,87.349998,88.93,10500,87.606881
2016-01-13,93.059998,93.059998,89.110001,89.110001,2600,87.784203
2016-01-12,90.809998,91.760002,90.650002,91.629997,14300,90.266707
2016-01-11,90.889999,91.00,90.019997,90.529999,106000,89.183074
2016-01-08,91.139999,91.139999,89.900002,89.900002,29600,88.56245
2016-01-07,90.330002,90.82,90.330002,90.800003,22600,89.449061
2016-01-06,90.400002,91.00,90.400002,91.00,36900,89.646083
2016-01-05,90.160004,91.290001,89.949997,90.779999,49000,89.429355
2016-01-04,91.050003,91.050003,88.639999,89.489998,26800,88.158547
2015-12-31,91.699997,92.50,91.610001,91.610001,3800,90.247007
2015-12-30,93.099998,93.099998,91.690002,91.690002,4800,90.325819
2015-12-29,92.459999,93.129997,92.080002,92.410004,25800,91.035108
2015-12-28,91.57,92.059998,91.089996,91.75,4100,90.384924
