Date,Open,High,Low,Close,Volume,Adj Close
2016-04-19,8.38,8.46,7.96,8.34,135000,8.34
2016-04-18,8.23,8.28,7.95,8.21,12900,8.21
2016-04-15,8.17,8.345,8.00,8.20,24800,8.20
2016-04-14,7.91,8.25,7.91,8.21,15300,8.21
2016-04-13,7.04,8.254,6.90,7.94,41400,7.94
2016-04-12,6.90,7.19,6.82,6.90,50900,6.90
2016-04-11,7.10,7.28,6.58,6.90,70100,6.90
2016-04-08,7.194,7.194,6.52,6.56,24200,6.56
2016-04-07,6.99,7.15,6.77,7.03,42000,7.03
2016-04-06,7.39,7.74,7.00,7.08,44400,7.08
2016-04-05,7.52,8.20,7.04,7.26,79500,7.26
2016-04-04,7.77,7.99,7.53,7.54,16700,7.54
2016-04-01,7.68,8.335,7.68,7.70,44100,7.70
2016-03-31,7.94,8.13,7.55,7.83,30200,7.83
2016-03-30,7.98,8.49,7.40,7.85,45300,7.85
2016-03-29,8.11,8.29,7.57,8.20,40300,8.20
2016-03-28,8.41,8.41,8.06,8.23,29300,8.23
2016-03-24,8.58,8.645,7.61,8.30,57200,8.30
2016-03-23,9.03,9.03,8.615,8.73,24800,8.73
2016-03-22,9.50,9.73,8.80,8.84,40100,8.84
2016-03-21,9.16,10.09,8.90,9.59,48100,9.59
2016-03-18,8.37,8.78,8.11,8.74,133300,8.74
2016-03-17,8.23,8.35,7.97,8.34,27100,8.34
2016-03-16,7.86,8.24,7.80,8.20,23100,8.20
2016-03-15,7.48,8.12,7.48,7.98,33200,7.98
2016-03-14,7.46,8.00,7.19,8.00,29500,8.00
2016-03-11,7.17,7.52,6.92,7.52,21500,7.52
2016-03-10,7.75,7.75,6.69,7.12,25900,7.12
2016-03-09,7.83,7.85,7.64,7.65,10100,7.65
2016-03-08,7.77,7.86,7.61,7.74,20800,7.74
2016-03-07,7.59,7.99,7.41,7.90,99400,7.90
2016-03-04,7.00,7.65,6.68,7.50,153600,7.50
2016-03-03,6.80,7.595,6.55,7.21,254500,7.21
2016-03-02,6.82,7.32,6.40,6.88,167400,6.88
2016-03-01,6.50,6.93,6.39,6.87,35900,6.87
2016-02-29,7.14,7.14,6.69,6.73,16300,6.73
2016-02-26,6.95,7.23,6.84,7.06,16100,7.06
2016-02-25,7.20,7.37,6.50,6.92,20700,6.92
2016-02-24,7.28,7.70,6.70,7.15,29300,7.15
2016-02-23,7.61,9.12,7.30,7.47,26000,7.47
2016-02-22,7.11,7.94,7.11,7.67,40500,7.67
2016-02-19,7.29,7.61,7.085,7.23,32200,7.23
2016-02-18,6.72,7.65,6.72,7.35,60800,7.35
2016-02-17,6.59,7.04,6.21,6.96,80500,6.96
2016-02-16,6.12,6.64,6.12,6.54,21500,6.54
2016-02-12,6.13,6.16,6.00,6.04,22900,6.04
2016-02-11,6.29,6.29,5.87,6.01,55600,6.01
2016-02-10,6.61,6.85,6.39,6.51,75500,6.51
2016-02-09,6.03,6.72,6.03,6.58,11200,6.58
2016-02-08,6.73,6.76,5.925,6.17,100000,6.17
2016-02-05,6.87,7.26,6.56,6.85,32900,6.85
2016-02-04,6.29,7.05,6.18,6.93,30100,6.93
2016-02-03,6.442,6.442,6.10,6.31,26900,6.31
2016-02-02,7.15,7.26,6.27,6.47,48100,6.47
2016-02-01,7.65,7.65,7.04,7.14,33100,7.14
2016-01-29,7.86,8.00,7.471,7.80,19600,7.80
2016-01-28,7.32,7.61,6.835,7.20,261900,7.20
2016-01-27,8.22,8.22,7.24,7.31,44000,7.31
2016-01-26,8.54,8.62,7.91,8.19,70900,8.19
2016-01-25,8.78,9.05,8.215,8.51,112500,8.51
