Date,Open,High,Low,Close,Volume,Adj Close
2016-04-19,25.200001,25.24,25.200001,25.24,300,25.24
2016-04-18,25.17,25.17,25.17,25.17,000,25.17
2016-04-15,25.17,25.17,25.17,25.17,000,25.17
2016-04-14,25.257999,25.257999,25.17,25.17,600,25.132
2016-04-13,25.24,25.24,25.225,25.24,1600,25.201894
2016-04-12,25.209999,25.25,25.091999,25.091999,1700,25.054117
2016-04-11,25.23,25.24,25.219999,25.225,1900,25.186918
2016-04-08,25.889999,26.09,25.209999,25.209999,2300,25.171939
2016-04-07,25.17,25.17,25.17,25.17,400,25.132
2016-04-06,25.18,25.18,25.18,25.18,000,25.141985
2016-04-05,25.18,25.18,25.177999,25.18,3000,25.141985
2016-04-04,25.040001,25.040001,25.040001,25.040001,000,25.002197
2016-04-01,25.040001,25.040001,25.040001,25.040001,1200,25.002197
2016-03-31,25.09,25.120001,25.09,25.120001,1000,25.082077
2016-03-30,25.10,25.10,25.10,25.10,000,25.062106
2016-03-29,24.98,25.145,24.98,25.10,1800,25.062106
2016-03-28,25.110001,25.110001,24.815001,25.035,3500,24.997204
2016-03-24,24.93,24.940001,24.93,24.940001,700,24.902348
2016-03-23,24.85,24.85,24.85,24.85,000,24.812484
2016-03-22,24.815001,24.85,24.805,24.85,700,24.812484
2016-03-21,24.85,25.00,24.85,25.00,600,24.962257
2016-03-18,25.00,25.00,25.00,25.00,000,24.962257
2016-03-17,24.99,25.00,24.99,25.00,1800,24.962257
2016-03-16,24.74,24.74,24.74,24.74,100,24.702649
2016-03-15,24.809999,24.809999,24.809999,24.809999,000,24.772543
2016-03-14,24.74,24.809999,24.74,24.809999,2300,24.735599
2016-03-11,24.858999,24.959999,24.858999,24.938999,6400,24.864211
2016-03-10,24.702,24.702,24.702,24.702,000,24.627923
2016-03-09,24.702,24.702,24.702,24.702,000,24.627923
2016-03-08,24.702,24.702,24.702,24.702,200,24.627923
2016-03-07,24.747999,24.747999,24.747999,24.747999,000,24.673784
2016-03-04,24.747999,24.747999,24.747999,24.747999,300,24.673784
2016-03-03,24.82,24.82,24.819,24.819,900,24.744572
2016-03-02,24.799999,24.809999,24.749001,24.749001,1100,24.674783
2016-03-01,24.82,24.82,24.82,24.82,100,24.745569
2016-02-29,24.82,24.83,24.809999,24.82,1300,24.745569
2016-02-26,24.76,24.76,24.76,24.76,000,24.685749
2016-02-25,24.76,24.76,24.76,24.76,000,24.685749
2016-02-24,24.76,24.76,24.76,24.76,600,24.685749
2016-02-23,24.83,24.83,24.83,24.83,000,24.755539
2016-02-22,24.860001,24.872,24.709999,24.83,5900,24.755539
2016-02-19,24.812,24.889999,24.812,24.889999,1800,24.815359
2016-02-18,24.74,24.74,24.74,24.74,403800,24.665809
2016-02-17,24.82,24.82,24.82,24.82,000,24.745569
2016-02-16,24.82,24.85,24.795,24.82,2000,24.745569
2016-02-12,24.860001,24.860001,24.709999,24.709999,300,24.635898
2016-02-11,24.879999,25.91,24.860001,25.91,2500,25.797405
2016-02-10,24.789,24.879999,24.789,24.818001,1100,24.710152
2016-02-09,24.75,24.75,24.75,24.75,000,24.642447
2016-02-08,24.75,24.75,24.75,24.75,000,24.642447
2016-02-05,24.75,24.75,24.75,24.75,000,24.642447
2016-02-04,24.75,24.75,24.75,24.75,000,24.642447
2016-02-03,24.75,24.75,24.75,24.75,000,24.642447
2016-02-02,24.75,24.75,24.75,24.75,000,24.642447
2016-02-01,24.76,24.780001,24.75,24.75,2200,24.642447
2016-01-29,24.58,24.84,24.58,24.84,1300,24.732056
2016-01-28,24.621,24.621,24.621,24.621,000,24.514007
2016-01-27,24.621,24.621,24.621,24.621,000,24.514007
2016-01-26,24.621,24.621,24.621,24.621,200,24.514007
2016-01-25,24.66,24.66,24.66,24.66,200,24.552837
2016-01-22,24.715,24.715,24.715,24.715,200,24.607599
2016-01-21,24.870001,24.870001,24.870001,24.870001,600,24.761926
2016-01-20,24.66,24.66,24.66,24.66,200,24.552837
2016-01-19,24.653,24.653,24.653,24.653,000,24.545868
2016-01-15,24.653,24.653,24.653,24.653,000,24.545868
2016-01-14,24.653,24.653,24.653,24.653,1200,24.51102
2016-01-13,24.98,24.98,24.952,24.962999,1500,24.819234
2016-01-12,24.747999,25.01,24.747999,25.01,2200,24.865965
2016-01-11,25.00,25.07,24.968,25.059999,5400,24.915676
2016-01-08,25.00,25.00,24.92,25.00,10900,24.856022
2016-01-07,24.948999,25.00,24.889999,25.00,3900,24.856022
2016-01-06,24.860001,24.860001,24.860001,24.860001,000,24.716829
2016-01-05,24.819,24.860001,24.819,24.860001,4800,24.716829
2016-01-04,24.719999,24.719999,24.719999,24.719999,000,24.577634
2015-12-31,24.719999,24.719999,24.719999,24.719999,000,24.577634
2015-12-30,24.719999,24.719999,24.719999,24.719999,000,24.577634
2015-12-29,24.719999,24.719999,24.719999,24.719999,000,24.577634
2015-12-28,24.719999,24.747999,24.718,24.719999,600,24.577634
2015-12-24,24.799999,24.799999,24.799999,24.799999,000,24.657173
2015-12-23,24.799999,24.799999,24.799999,24.799999,000,24.622375
2015-12-22,24.799999,24.799999,24.799999,24.799999,000,24.622375
2015-12-21,24.799999,24.809999,24.799999,24.799999,600,24.622375
2015-12-18,24.790001,24.809999,24.639999,24.690001,5300,24.513164
2015-12-17,24.811001,24.811001,24.74,24.796,2800,24.618404
2015-12-16,24.870001,24.870001,24.870001,24.870001,000,24.691875
2015-12-15,24.870001,24.870001,24.870001,24.870001,000,24.691875
2015-12-14,24.870001,24.870001,24.870001,24.870001,300,24.649183
2015-12-11,25.08,25.08,25.08,25.08,000,24.857317
2015-12-10,25.08,25.08,25.08,25.08,000,24.857317
2015-12-09,25.08,25.08,25.08,25.08,000,24.857317
2015-12-08,25.08,25.08,25.08,25.08,000,24.857317
2015-12-07,25.08,25.08,25.08,25.08,000,24.857317
2015-12-04,25.08,25.08,25.08,25.08,000,24.857317
2015-12-03,25.08,25.08,25.08,25.08,400,24.857317
2015-12-02,25.15,25.15,25.15,25.15,000,24.926696
2015-12-01,25.15,25.15,25.15,25.15,000,24.926696
2015-11-30,25.15,25.15,25.15,25.15,000,24.926696
2015-11-27,25.15,25.15,25.15,25.15,000,24.926696
2015-11-25,25.15,25.15,25.15,25.15,1200,24.926696
2015-11-24,24.92,24.92,24.92,24.92,000,24.698738
2015-11-23,24.92,24.92,24.92,24.92,000,24.698738
2015-11-20,24.910999,24.92,24.860001,24.92,2200,24.698738
2015-11-19,25.02,25.02,25.02,25.02,000,24.797851
2015-11-18,24.90,25.379999,24.49,25.02,23700,24.797851
2015-11-17,24.969999,24.969999,24.969999,24.969999,000,24.748294
2015-11-16,24.969999,24.969999,24.969999,24.969999,000,24.748294
2015-11-13,24.969999,24.969999,24.969999,24.969999,000,24.748294
2015-11-12,24.969999,24.969999,24.969999,24.969999,000,24.717568
2015-11-11,24.959999,24.969999,24.950001,24.969999,5400,24.717568
2015-11-10,24.927,24.98,23.790001,24.90,3000,24.648276
2015-11-09,25.00,25.00,25.00,25.00,800,24.747266
2015-11-06,25.00,25.00,25.00,25.00,000,24.747266
2015-11-05,25.00,25.00,25.00,25.00,000,24.747266
2015-11-04,25.00,25.00,25.00,25.00,700,24.747266
2015-11-03,25.049999,25.049999,25.00,25.00,4200,24.747266
2015-11-02,25.00,25.00,25.00,25.00,000,24.747266
2015-10-30,25.00,25.00,25.00,25.00,700,24.747266
2015-10-29,25.01,25.27,25.01,25.27,4400,25.014537
2015-10-28,25.110001,25.110001,25.110001,25.110001,000,24.856154
2015-10-27,25.10,25.129999,25.10,25.110001,4100,24.856154
2015-10-26,25.120001,25.15,24.98,25.15,13000,24.895749
2015-10-23,25.120001,25.120001,25.120001,25.120001,400,24.866054
2015-10-22,25.360001,25.360001,25.360001,25.360001,000,25.103627
2015-10-21,25.360001,25.360001,25.360001,25.360001,000,25.103627
2015-10-20,25.360001,25.360001,25.360001,25.360001,000,25.103627
2015-10-19,25.360001,25.360001,25.360001,25.360001,100,25.103627
2015-10-16,25.24,25.35,25.24,25.35,400,25.093728
2015-10-15,25.49,25.49,25.49,25.49,000,25.232312
2015-10-14,25.49,25.49,25.49,25.49,000,25.204595
2015-10-13,25.49,25.49,25.49,25.49,000,25.204595
2015-10-12,25.49,25.49,25.49,25.49,000,25.204595
2015-10-09,25.52,25.60,25.49,25.49,2100,25.204595
2015-10-08,25.111,25.111,25.111,25.111,000,24.829839
2015-10-07,25.111,25.111,25.111,25.111,000,24.829839
2015-10-06,25.200001,25.209999,25.111,25.111,2600,24.829839
2015-10-05,25.101999,25.101999,25.101999,25.101999,100,24.820939
2015-10-02,25.129999,25.129999,25.129999,25.129999,000,24.848625
2015-10-01,25.049,25.280001,25.049,25.129999,5100,24.848625
2015-09-30,25.190001,25.190001,25.190001,25.190001,000,24.907955
2015-09-29,25.268999,25.41,25.190001,25.190001,4500,24.907955
2015-09-28,25.27,25.27,25.209999,25.209999,700,24.927729
