Date,Open,High,Low,Close,Volume,Adj Close
2016-04-19,5.15,5.31,5.00,5.27,19300,5.27
2016-04-18,4.84,5.29,4.84,5.10,93600,5.10
2016-04-15,4.61,4.825,4.53,4.63,8200,4.63
2016-04-14,4.83,4.83,4.57,4.72,4600,4.72
2016-04-13,4.61,5.22,4.41,4.56,12400,4.56
2016-04-12,5.17,5.17,4.51,4.60,3000,4.60
2016-04-11,4.56,4.78,4.21,4.31,18500,4.31
2016-04-08,4.62,5.00,4.55,4.63,9100,4.63
2016-04-07,4.75,4.84,4.75,4.75,2000,4.75
2016-04-06,4.84,4.90,4.76,4.83,3400,4.83
2016-04-05,5.00,5.00,4.55,4.94,7400,4.94
2016-04-04,4.90,5.09,4.80,5.00,28700,5.00
2016-04-01,5.25,5.25,4.30,4.75,20800,4.75
2016-03-31,4.60,5.00,4.20,4.56,30600,4.56
2016-03-30,4.62,5.04,4.45,4.80,29400,4.80
2016-03-29,4.01,4.67,4.00,4.58,16600,4.58
2016-03-28,4.22,4.38,3.91,3.91,2800,3.91
2016-03-24,4.48,4.48,4.15,4.20,4200,4.20
2016-03-23,4.50,4.50,4.20,4.33,4200,4.33
2016-03-22,4.152,4.30,4.04,4.15,10000,4.15
2016-03-21,4.85,4.85,4.05,4.30,9200,4.30
2016-03-18,4.40,4.55,3.94,4.20,16300,4.20
2016-03-17,4.82,4.82,4.30,4.45,4900,4.45
2016-03-16,4.50,4.83,4.48,4.63,8300,4.63
2016-03-15,5.00,5.00,4.60,4.71,12100,4.71
2016-03-14,4.81,5.394,4.51,4.89,27500,4.89
2016-03-11,4.81,5.49,4.81,4.81,5900,4.81
2016-03-10,5.18,5.50,4.175,4.84,22400,4.84
2016-03-09,5.20,5.57,4.715,5.13,20000,5.13
2016-03-08,4.54,6.33,4.54,5.07,38200,5.07
2016-03-07,4.00,4.49,3.915,4.49,19400,4.49
2016-03-04,4.00,4.00,3.80,3.80,11100,3.80
2016-03-03,3.82,3.89,3.82,3.82,6000,3.82
2016-03-02,3.96,4.00,3.82,3.91,5200,3.91
2016-03-01,3.911,3.95,3.91,3.95,2700,3.95
2016-02-29,3.99,4.00,3.83,4.00,5900,4.00
2016-02-26,3.95,3.95,3.94,3.94,1200,3.94
2016-02-25,3.99,3.99,3.82,3.95,11500,3.95
2016-02-24,3.75,4.00,3.75,3.81,9800,3.81
2016-02-23,4.55,4.55,3.90,3.90,2600,3.90
2016-02-22,3.95,4.16,3.90,4.16,5000,4.16
2016-02-19,3.71,3.90,3.53,3.90,3900,3.90
2016-02-18,4.06,4.10,3.80,3.97,15500,3.97
2016-02-17,3.98,4.00,3.76,3.91,18800,3.91
2016-02-16,4.00,4.00,3.51,3.71,9900,3.71
2016-02-12,3.97,4.10,3.81,3.84,21000,3.84
2016-02-11,4.09,4.10,3.77,3.85,1500,3.85
2016-02-10,4.00,4.00,3.80,3.80,3700,3.80
2016-02-09,3.70,4.20,3.70,3.71,25400,3.71
2016-02-08,4.18,4.18,3.527,3.72,24800,3.72
2016-02-05,4.00,4.49,4.00,4.47,25700,4.47
2016-02-04,4.14,4.16,3.84,4.15,57900,4.15
2016-02-03,4.19,4.38,3.73,3.81,93400,3.81
2016-02-02,4.53,4.57,3.90,4.24,158500,4.24
2016-02-01,4.50,4.52,4.05,4.35,16800,4.35
2016-01-29,4.47,4.92,4.30,4.60,30100,4.60
2016-01-28,4.29,4.59,4.29,4.31,12400,4.31
2016-01-27,4.825,4.825,4.29,4.29,7600,4.29
2016-01-26,4.37,4.71,4.275,4.41,18400,4.41
2016-01-25,4.65,5.00,4.30,4.35,18200,4.35
2016-01-22,4.75,5.12,4.13,4.55,61900,4.55
2016-01-21,5.18,5.75,4.51,4.75,70800,4.75
2016-01-20,4.64,5.28,4.45,5.20,22600,5.20
2016-01-19,5.50,5.50,4.55,4.86,27800,4.86
2016-01-15,4.49,5.49,4.24,5.49,24500,5.49
2016-01-14,4.20,4.75,4.05,4.24,43300,4.24
2016-01-13,5.00,5.00,3.84,4.20,70800,4.20
2016-01-12,6.00,6.00,4.63,4.89,32000,4.89
2016-01-11,6.00,6.00,5.375,5.55,21900,5.55
2016-01-08,6.11,6.43,6.032,6.17,17000,6.17
2016-01-07,6.48,7.30,6.02,6.02,14600,6.02
2016-01-06,6.75,6.80,6.10,6.371,21400,6.371
2016-01-05,6.92,7.055,6.425,6.86,15100,6.86
2016-01-04,7.77,7.99,7.00,7.09,21700,7.09
2015-12-31,7.03,7.83,7.03,7.60,18800,7.60
2015-12-30,6.99,7.10,6.85,7.08,17100,7.08
2015-12-29,6.98,7.09,6.77,7.09,8000,7.09
2015-12-28,7.08,7.08,6.845,7.04,16100,7.04
